payment_id,order_id,payment_timestamp,amount,payment_method,payment_status
PAY002690,O002690,2026-02-09 14:24:43.159993,18110.82,credit_card,paid
PAY002691,O002691,2026-06-04 21:30:44.159993,0.0,credit_card,paid
PAY002692,O002692,2026-06-19 10:15:43.159993,19895.04,bank_transfer,paid
PAY002693,O002693,2026-06-09 19:35:56.159993,9761.77,credit_card,paid
PAY002694,O002694,2026-04-16 13:49:35.159993,11490.78,e_wallet,paid
PAY002695,O002695,2026-06-21 09:49:10.159993,1353.85,e_wallet,paid
PAY002696,O002696,2026-06-03 18:43:28.159993,6687.52,credit_card,paid
PAY002697,O002697,2026-06-10 02:46:06.159993,27176.26,e_wallet,paid
PAY002698,O002698,2026-06-11 13:17:33.159993,18408.44,bank_transfer,failed
PAY002699,O002699,2026-06-19 12:21:14.159993,4941.14,credit_card,paid
PAY002700,O002700,2026-06-19 10:24:10.159993,3863.38,credit_card,paid
PAY002701,O002701,2026-05-28 18:30:25.159993,580.05,credit_card,failed
PAY002702,O002702,2026-05-13 17:56:05.159993,21294.94,bank_transfer,paid
PAY002703,O002703,2026-06-09 18:09:06.159993,0.0,cod,paid
PAY002704,O002704,2026-05-12 06:33:10.159993,10346.26,credit_card,paid
PAY002705,O002705,2026-05-27 05:56:14.159993,19069.47,e_wallet,paid
PAY002706,O002706,2026-05-02 09:39:15.159993,19490.49,credit_card,paid
PAY002707,O002707,2026-06-20 21:08:48.159993,33407.52,bank_transfer,paid
PAY002708,O002708,2026-06-19 14:48:06.159993,40227.93,e_wallet,paid
PAY002709,O002709,2026-06-20 21:42:27.159993,9243.33,credit_card,paid
PAY002710,O002710,2026-06-04 12:43:38.159993,1522.49,bank_transfer,paid
PAY002711,O002711,2026-04-29 20:45:08.159993,1535.51,credit_card,paid
PAY002712,O002712,2026-06-13 17:52:29.159993,10335.83,credit_card,paid
PAY002713,O002713,2026-06-21 06:05:47.159993,6458.8,credit_card,paid
PAY002714,O002714,2026-06-20 08:24:38.159993,23473.63,bank_transfer,paid
PAY002715,O002715,2026-04-29 02:28:10.159993,21707.16,bank_transfer,paid
PAY002716,O002716,2026-06-05 12:03:47.159993,0.0,bank_transfer,paid
PAY002717,O002717,2026-05-13 12:11:28.159993,12031.15,bank_transfer,paid
PAY002718,O002718,2026-05-04 07:54:07.159993,23378.3,credit_card,paid
PAY002719,O002719,2026-06-19 09:28:35.159993,13980.9,bank_transfer,paid
PAY002720,O002720,2026-06-16 03:16:11.159993,0.0,cod,paid
PAY002721,O002721,2026-06-16 05:24:00.159993,0.0,credit_card,failed
PAY002722,O002722,2026-06-19 10:59:00.159993,0.0,credit_card,paid
PAY002723,O002723,2026-05-27 13:21:28.159993,18611.64,credit_card,paid
PAY002724,O002724,2026-05-11 01:52:12.159993,25596.87,e_wallet,paid
PAY002725,O002725,2026-06-11 03:15:24.159993,6466.54,bank_transfer,failed
PAY002726,O002726,2026-06-15 08:26:00.159993,25202.69,bank_transfer,paid
PAY002727,O002727,2026-05-30 03:50:57.159993,10077.82,e_wallet,paid
PAY002728,O002728,2026-06-14 06:33:52.159993,4691.95,bank_transfer,failed
PAY002729,O002729,2026-05-23 09:55:01.159993,12816.49,bank_transfer,failed
PAY002730,O002730,2026-06-20 03:20:17.159993,10915.98,credit_card,paid
PAY002731,O002731,2026-06-06 06:53:23.159993,5070.17,bank_transfer,paid
PAY002732,O002732,2026-05-28 12:44:29.159993,15782.02,credit_card,paid
PAY002733,O002733,2026-06-06 01:19:41.159993,2186.0,e_wallet,refunded
PAY002734,O002734,2026-06-04 12:46:55.159993,0.0,credit_card,paid
PAY002735,O002735,2026-06-01 16:14:49.159993,768.08,credit_card,paid
PAY002736,O002736,2026-04-18 10:18:59.159993,8904.79,e_wallet,paid
PAY002737,O002737,2026-04-12 22:30:31.159993,20378.25,credit_card,paid
PAY002738,O002738,2026-04-06 06:36:19.159993,4384.42,cod,paid
PAY002739,O002739,2026-06-21 02:35:11.159993,5841.68,e_wallet,paid
PAY002740,O002740,2026-06-16 02:54:00.159993,7725.45,credit_card,paid
PAY002741,O002741,2026-05-29 21:40:00.159993,11134.02,e_wallet,paid
PAY002742,O002742,2026-04-30 17:47:18.159993,37248.78,cod,failed
PAY002743,O002743,2026-06-13 05:22:47.159993,1672.61,e_wallet,paid
PAY002744,O002744,2026-06-14 19:38:47.159993,5322.18,credit_card,failed
PAY002745,O002745,2026-06-13 15:55:53.159993,34393.08,cod,paid
PAY002746,O002746,2026-05-10 18:12:11.159993,0.0,credit_card,failed
PAY002747,O002747,2026-05-19 18:40:10.159993,21510.85,credit_card,paid
PAY002748,O002748,2026-05-23 11:46:54.159993,14198.19,bank_transfer,paid
PAY002749,O002749,2026-06-19 23:30:27.159993,18791.1,bank_transfer,paid
PAY002750,O002750,2026-06-19 22:04:31.159993,17058.03,cod,paid
PAY002751,O002751,2026-06-15 15:41:25.159993,0.0,e_wallet,paid
PAY002752,O002752,2026-06-08 01:12:23.159993,11506.89,credit_card,paid
PAY002753,O002753,2026-05-14 23:18:05.159993,5316.17,e_wallet,paid
PAY002754,O002754,2026-05-28 01:27:48.159993,10088.27,e_wallet,paid
PAY002755,O002755,2026-06-08 07:10:03.159993,2524.6,e_wallet,paid
PAY002756,O002756,2026-06-18 22:04:31.159993,9362.99,credit_card,failed
PAY002757,O002757,2026-06-10 23:25:59.159993,8811.14,credit_card,paid
PAY002758,O002758,2026-06-18 21:22:10.159993,14253.91,credit_card,failed
PAY002759,O002759,2026-06-17 14:33:35.159993,9479.86,credit_card,failed
PAY002760,O002760,2026-06-19 08:37:37.159993,51427.8,bank_transfer,refunded
PAY002761,O002761,2026-04-06 02:06:46.159993,11265.66,e_wallet,paid
PAY002762,O002762,2026-06-10 21:42:01.159993,19094.46,bank_transfer,paid
PAY002763,O002763,2026-06-19 20:31:53.159993,31349.67,bank_transfer,paid
PAY002764,O002764,2026-06-11 01:25:20.159993,7599.18,cod,refunded
PAY002765,O002765,2026-06-13 10:52:38.159993,15795.78,cod,paid
PAY002766,O002766,2026-04-15 03:43:27.159993,5350.71,credit_card,paid
PAY002767,O002767,2026-05-24 13:28:52.159993,22349.51,bank_transfer,paid
PAY002768,O002768,2026-06-02 00:24:30.159993,2810.07,cod,paid
PAY002769,O002769,2026-06-01 07:44:49.159993,10237.25,credit_card,paid
PAY002770,O002770,2026-06-18 18:04:01.159993,5354.98,cod,failed
PAY002771,O002771,2026-05-30 00:14:57.159993,44216.12,credit_card,paid
PAY002772,O002772,2026-06-15 01:08:47.159993,12004.16,credit_card,paid
PAY002773,O002773,2026-05-30 18:13:16.159993,12176.08,bank_transfer,paid
PAY002774,O002774,2026-06-15 18:50:18.159993,25876.92,credit_card,paid
PAY002775,O002775,2026-06-21 14:23:53.159993,11414.65,e_wallet,paid
PAY002776,O002776,2026-06-13 03:35:49.159993,10891.42,bank_transfer,paid
PAY002777,O002777,2026-06-14 01:53:12.159993,32153.14,credit_card,paid
PAY002778,O002778,2026-06-20 05:37:55.159993,2429.64,credit_card,paid
PAY002779,O002779,2026-04-27 14:38:24.159993,20790.88,bank_transfer,paid
PAY002780,O002780,2026-04-09 15:49:16.159993,2086.98,cod,paid
PAY002781,O002781,2026-06-11 05:33:07.159993,31370.13,cod,paid
PAY002782,O002782,2026-05-24 02:35:39.159993,15505.73,credit_card,paid
PAY002783,O002783,2026-03-06 02:54:20.159993,1098.01,bank_transfer,paid
PAY002784,O002784,2026-02-16 23:04:18.159993,13444.47,bank_transfer,paid
PAY002785,O002785,2026-06-19 14:20:03.159993,12438.64,credit_card,paid
PAY002786,O002786,2026-06-11 11:00:11.159993,30271.83,bank_transfer,paid
PAY002787,O002787,2026-05-17 09:36:42.159993,8420.1,e_wallet,paid
PAY002788,O002788,2026-06-20 11:28:39.159993,5213.6,credit_card,paid
PAY002789,O002789,2026-05-30 06:16:42.159993,36860.57,bank_transfer,paid
PAY002790,O002790,2026-05-18 06:57:21.159993,13224.1,credit_card,paid
PAY002791,O002791,2026-06-20 21:08:11.159993,650.66,credit_card,paid
PAY002792,O002792,2026-06-16 17:29:41.159993,10856.24,credit_card,paid
PAY002793,O002793,2026-06-21 01:08:38.159993,10339.23,bank_transfer,paid
PAY002794,O002794,2026-06-11 19:57:26.159993,5206.74,e_wallet,paid
PAY002795,O002795,2026-06-12 19:58:26.159993,20650.99,bank_transfer,paid
PAY002796,O002796,2026-06-17 13:47:56.159993,25470.04,e_wallet,paid
PAY002797,O002797,2026-05-19 12:24:50.159993,5161.15,cod,paid
PAY002798,O002798,2026-06-14 19:03:45.159993,2598.01,e_wallet,paid
PAY002799,O002799,2026-06-20 10:19:36.159993,30152.08,credit_card,paid
PAY002800,O002800,2026-06-21 10:41:46.159993,1508.1,e_wallet,failed
PAY002801,O002801,2026-06-16 19:11:54.159993,29376.67,bank_transfer,paid
PAY002802,O002802,2026-05-03 06:20:50.159993,18238.05,e_wallet,paid
PAY002803,O002803,2026-05-18 20:30:21.159993,9527.59,bank_transfer,paid
PAY002804,O002804,2026-06-21 10:24:08.159993,29111.46,bank_transfer,paid
PAY002805,O002805,2026-06-21 00:18:25.159993,11278.13,e_wallet,paid
PAY002806,O002806,2026-06-19 20:55:38.159993,21615.64,credit_card,paid
PAY002807,O002807,2026-06-11 22:51:27.159993,14467.61,cod,paid
PAY002808,O002808,2026-06-08 22:59:31.159993,14642.27,bank_transfer,paid
PAY002809,O002809,2026-05-28 05:04:35.159993,15080.77,credit_card,failed
PAY002810,O002810,2026-06-01 20:57:59.159993,10310.29,bank_transfer,paid
PAY002811,O002811,2026-04-24 10:22:35.159993,7280.57,bank_transfer,paid
PAY002812,O002812,2026-05-23 15:05:23.159993,20304.39,credit_card,refunded
PAY002813,O002813,2026-05-14 11:52:48.159993,11394.2,credit_card,paid
PAY002814,O002814,2026-04-30 23:07:23.159993,19039.32,bank_transfer,paid
PAY002815,O002815,2026-05-25 22:11:01.159993,18394.11,credit_card,paid
PAY002816,O002816,2026-05-12 20:20:49.159993,20106.79,credit_card,paid
PAY002817,O002817,2026-06-21 12:34:57.159993,12832.19,bank_transfer,paid
PAY002818,O002818,2026-02-06 15:30:31.159993,19358.13,bank_transfer,paid
PAY002819,O002819,2026-05-27 16:16:53.159993,9031.71,bank_transfer,paid
PAY002820,O002820,2026-05-06 21:52:24.159993,4438.01,bank_transfer,paid
PAY002821,O002821,2026-05-30 19:00:26.159993,11256.08,credit_card,paid
PAY002822,O002822,2026-06-20 14:12:13.159993,0.0,credit_card,paid
PAY002823,O002823,2026-05-12 01:36:34.159993,7603.44,credit_card,paid
PAY002824,O002824,2026-06-15 23:59:36.159993,1116.45,e_wallet,failed
PAY002825,O002825,2026-04-08 10:23:33.159993,2132.88,credit_card,paid
PAY002826,O002826,2026-06-19 07:35:50.159993,6324.32,credit_card,paid
PAY002827,O002827,2026-06-07 03:29:20.159993,0.0,credit_card,paid
PAY002828,O002828,2026-06-12 08:52:00.159993,17471.68,credit_card,paid
PAY002829,O002829,2026-05-26 01:23:58.159993,6721.37,cod,paid
PAY002830,O002830,2026-06-15 15:50:57.159993,16483.78,credit_card,paid
PAY002831,O002831,2026-06-20 03:41:18.159993,7439.32,e_wallet,paid
PAY002832,O002832,2026-05-18 18:33:59.159993,11219.49,bank_transfer,paid
PAY002833,O002833,2026-06-18 07:32:52.159993,5454.42,bank_transfer,paid
PAY002834,O002834,2026-06-20 14:41:10.159993,22349.88,credit_card,paid
PAY002835,O002835,2026-06-12 23:16:15.159993,12990.24,credit_card,paid
PAY002836,O002836,2026-06-10 13:18:32.159993,33565.65,e_wallet,paid
PAY002837,O002837,2026-05-20 17:54:06.159993,1645.36,bank_transfer,paid
PAY002838,O002838,2026-04-06 19:38:26.159993,11628.06,cod,paid
PAY002839,O002839,2026-06-21 12:50:41.159993,2423.93,credit_card,paid
PAY002840,O002840,2026-06-20 01:25:00.159993,12279.74,bank_transfer,paid
PAY002841,O002841,2026-05-03 18:37:56.159993,10273.29,bank_transfer,paid
PAY002842,O002842,2026-03-27 05:31:37.159993,20617.05,cod,paid
PAY002843,O002843,2026-05-16 12:22:59.159993,0.0,bank_transfer,paid
PAY002844,O002844,2026-06-12 09:21:14.159993,31191.45,credit_card,paid
PAY002845,O002845,2026-05-08 13:03:45.159993,12378.03,credit_card,paid
PAY002846,O002846,2026-06-18 15:40:17.159993,14826.54,bank_transfer,paid
PAY002847,O002847,2026-06-17 00:52:13.159993,21644.03,bank_transfer,paid
PAY002848,O002848,2026-06-20 21:26:32.159993,11812.85,bank_transfer,paid
PAY002849,O002849,2026-06-21 06:44:18.159993,15964.18,credit_card,paid
PAY002850,O002850,2026-06-13 06:11:25.159993,18178.8,bank_transfer,paid
PAY002851,O002851,2026-06-11 04:01:35.159993,2636.91,cod,paid
PAY002852,O002852,2026-06-14 16:23:45.159993,13387.79,e_wallet,paid
PAY002853,O002853,2026-06-17 09:30:11.159993,9213.94,bank_transfer,paid
PAY002854,O002854,2026-05-01 01:25:26.159993,508.84,credit_card,failed
PAY002855,O002855,2026-04-17 17:38:46.159993,35980.39,e_wallet,paid
PAY002856,O002856,2026-05-03 05:32:34.159993,1684.17,credit_card,paid
PAY002857,O002857,2026-06-15 18:26:15.159993,3669.51,credit_card,paid
PAY002858,O002858,2026-05-02 06:34:35.159993,13189.87,e_wallet,paid
PAY002859,O002859,2026-05-06 06:27:10.159993,3386.27,cod,paid
PAY002860,O002860,2026-06-16 11:59:20.159993,6699.98,credit_card,paid
PAY002861,O002861,2026-05-19 20:23:49.159993,15463.93,e_wallet,paid
PAY002862,O002862,2026-06-18 12:42:42.159993,9455.52,cod,paid
PAY002863,O002863,2026-05-17 05:48:49.159993,28052.91,bank_transfer,paid
PAY002864,O002864,2026-06-21 03:54:46.159993,14609.54,credit_card,failed
PAY002865,O002865,2026-06-19 12:37:03.159993,0.0,e_wallet,failed
PAY002866,O002866,2026-05-22 06:07:09.159993,28291.46,cod,paid
PAY002867,O002867,2026-06-11 12:17:37.159993,15278.04,e_wallet,paid
PAY002868,O002868,2026-06-21 09:03:36.159993,14080.41,credit_card,paid
PAY002869,O002869,2026-06-19 05:14:38.159993,211.27,credit_card,paid
PAY002870,O002870,2026-04-22 01:46:53.159993,14406.8,bank_transfer,paid
PAY002871,O002871,2026-05-15 21:23:12.159993,14883.07,credit_card,paid
PAY002872,O002872,2026-06-18 21:28:38.159993,7184.17,credit_card,paid
PAY002873,O002873,2026-05-17 02:24:42.159993,2982.65,credit_card,paid
PAY002874,O002874,2026-06-20 06:32:26.159993,9947.3,credit_card,paid
PAY002875,O002875,2026-06-12 03:01:03.159993,5713.6,credit_card,paid
PAY002876,O002876,2026-06-21 09:16:39.159993,772.47,cod,paid
PAY002877,O002877,2026-06-20 11:27:31.159993,8497.09,e_wallet,paid
PAY002878,O002878,2026-06-09 12:31:56.159993,1952.71,bank_transfer,paid
PAY002879,O002879,2026-06-17 19:25:35.159993,8315.3,credit_card,paid
PAY002880,O002880,2026-05-24 06:59:37.159993,2039.28,cod,paid
PAY002881,O002881,2026-04-14 18:30:14.159993,32775.3,credit_card,paid
PAY002882,O002882,2026-06-05 08:39:41.159993,5373.07,credit_card,paid
PAY002883,O002883,2026-06-18 00:01:15.159993,0.0,e_wallet,paid
PAY002884,O002884,2026-04-26 23:56:52.159993,33266.08,credit_card,failed
PAY002885,O002885,2026-06-14 01:58:56.159993,6628.5,credit_card,paid
PAY002886,O002886,2026-06-13 20:31:57.159993,1094.54,credit_card,paid
PAY002887,O002887,2026-06-02 13:03:20.159993,2680.02,bank_transfer,paid
PAY002888,O002888,2026-06-09 11:16:44.159993,1416.7,credit_card,paid
PAY002889,O002889,2026-02-12 11:46:44.159993,24246.04,e_wallet,paid
PAY002890,O002890,2026-06-05 13:41:30.159993,662.35,credit_card,paid
PAY002891,O002891,2026-06-18 00:17:26.159993,18245.89,bank_transfer,paid
PAY002892,O002892,2026-05-04 20:43:32.159993,18728.17,credit_card,failed
PAY002893,O002893,2026-06-18 16:35:51.159993,4155.02,e_wallet,paid
PAY002894,O002894,2026-05-16 00:22:10.159993,10380.82,credit_card,paid
PAY002895,O002895,2026-05-28 14:45:11.159993,12091.05,bank_transfer,failed
PAY002896,O002896,2026-05-04 06:30:12.159993,2194.93,credit_card,paid
PAY002897,O002897,2026-06-06 21:44:57.159993,5164.83,credit_card,paid
PAY002898,O002898,2026-06-16 16:09:30.159993,0.0,e_wallet,paid
PAY002899,O002899,2026-06-03 03:39:53.159993,0.0,bank_transfer,paid
PAY002900,O002900,2026-05-21 21:10:35.159993,6801.87,e_wallet,paid
PAY002901,O002901,2026-06-08 03:09:26.159993,13291.44,credit_card,failed
PAY002902,O002902,2026-04-26 14:47:59.159993,19994.74,credit_card,paid
PAY002903,O002903,2026-06-19 22:09:43.159993,1499.53,bank_transfer,paid
PAY002904,O002904,2026-06-12 06:59:52.159993,159.86,e_wallet,paid
PAY002905,O002905,2026-06-12 08:13:15.159993,16568.1,e_wallet,failed
PAY002906,O002906,2026-06-13 06:45:29.159993,4603.68,bank_transfer,paid
PAY002907,O002907,2026-05-27 12:20:35.159993,38272.73,credit_card,paid
PAY002908,O002908,2026-06-20 14:54:36.159993,884.58,bank_transfer,paid
PAY002909,O002909,2026-06-17 21:51:25.159993,9196.66,bank_transfer,paid
PAY002910,O002910,2026-06-08 19:59:55.159993,9293.39,e_wallet,paid
PAY002911,O002911,2026-04-30 17:39:55.159993,4269.92,bank_transfer,paid
PAY002912,O002912,2026-05-14 00:44:59.159993,23817.73,e_wallet,paid
PAY002913,O002913,2026-06-14 08:57:41.159993,3680.34,cod,paid
PAY002914,O002914,2026-04-11 02:38:00.159993,18394.08,bank_transfer,paid
PAY002915,O002915,2026-01-28 22:06:15.159993,7435.69,bank_transfer,refunded
PAY002916,O002916,2026-06-09 15:03:29.159993,0.0,bank_transfer,paid
PAY002917,O002917,2026-05-18 20:31:02.159993,0.0,bank_transfer,paid
PAY002918,O002918,2026-05-13 14:13:55.159993,1515.73,bank_transfer,paid
PAY002919,O002919,2026-06-12 07:49:13.159993,3939.28,credit_card,paid
PAY002920,O002920,2026-04-10 15:01:10.159993,6399.68,credit_card,paid
PAY002921,O002921,2026-03-14 16:09:09.159993,2480.75,cod,paid
PAY002922,O002922,2026-05-31 08:13:16.159993,0.0,e_wallet,paid
PAY002923,O002923,2026-06-20 06:40:01.159993,3331.83,credit_card,paid
PAY002924,O002924,2026-04-30 18:19:05.159993,0.0,credit_card,paid
PAY002925,O002925,2026-04-11 01:34:15.159993,13468.62,credit_card,paid
PAY002926,O002926,2026-06-13 00:03:21.159993,5961.61,e_wallet,paid
PAY002927,O002927,2026-05-20 06:21:22.159993,4551.9,credit_card,paid
PAY002928,O002928,2026-06-17 20:47:20.159993,19020.56,e_wallet,paid
PAY002929,O002929,2026-04-21 00:55:06.159993,4594.94,credit_card,paid
PAY002930,O002930,2026-06-06 05:40:10.159993,17283.39,bank_transfer,paid
PAY002931,O002931,2026-06-19 04:01:22.159993,0.0,cod,paid
PAY002932,O002932,2026-05-17 08:06:40.159993,14576.0,credit_card,paid
PAY002933,O002933,2026-06-21 14:38:54.159993,12585.4,bank_transfer,refunded
PAY002934,O002934,2026-05-18 13:11:11.159993,14230.17,e_wallet,refunded
PAY002935,O002935,2026-05-16 10:03:03.159993,0.0,credit_card,paid
PAY002936,O002936,2026-06-01 12:32:43.159993,20023.67,credit_card,paid
PAY002937,O002937,2026-06-17 00:28:53.159993,0.0,cod,paid
PAY002938,O002938,2026-03-20 15:22:01.159993,0.0,e_wallet,paid
PAY002939,O002939,2026-05-24 00:01:53.159993,2052.56,credit_card,paid
PAY002940,O002940,2026-05-28 19:41:40.159993,5817.58,bank_transfer,paid
PAY002941,O002941,2026-06-17 13:11:22.159993,2037.43,bank_transfer,paid
PAY002942,O002942,2026-05-20 03:05:39.159993,12664.92,cod,paid
PAY002943,O002943,2026-05-29 20:05:40.159993,20581.23,e_wallet,paid
PAY002944,O002944,2026-05-14 10:01:23.159993,1139.37,credit_card,paid
PAY002945,O002945,2026-06-09 02:49:59.159993,14620.64,bank_transfer,paid
PAY002946,O002946,2026-04-18 00:13:30.159993,3873.12,bank_transfer,paid
PAY002947,O002947,2026-05-18 19:55:52.159993,8441.2,bank_transfer,paid
PAY002948,O002948,2026-06-09 20:25:10.159993,0.0,bank_transfer,paid
PAY002949,O002949,2026-04-19 16:34:13.159993,15568.64,credit_card,paid
PAY002950,O002950,2026-05-12 06:49:29.159993,13671.42,bank_transfer,paid
PAY002951,O002951,2026-06-14 19:36:45.159993,11836.45,cod,paid
PAY002952,O002952,2026-06-19 06:48:34.159993,683.88,bank_transfer,failed
PAY002953,O002953,2026-06-20 23:20:01.159993,1386.59,e_wallet,paid
PAY002954,O002954,2026-06-21 06:57:51.159993,6809.73,credit_card,paid
PAY002955,O002955,2026-06-15 09:48:03.159993,0.0,credit_card,paid
PAY002956,O002956,2026-06-14 18:17:04.159993,5779.02,credit_card,paid
PAY002957,O002957,2026-06-15 19:25:19.159993,22987.31,credit_card,paid
PAY002958,O002958,2026-04-24 17:57:53.159993,44.5,credit_card,paid
PAY002959,O002959,2026-06-12 21:45:12.159993,15813.13,credit_card,paid
PAY002960,O002960,2026-06-02 15:15:04.159993,0.0,e_wallet,paid
PAY002961,O002961,2026-06-15 01:13:26.159993,3298.99,e_wallet,paid
PAY002962,O002962,2026-06-17 14:07:13.159993,20293.52,e_wallet,paid
PAY002963,O002963,2026-06-03 07:06:43.159993,10279.05,e_wallet,paid
PAY002964,O002964,2026-06-16 14:07:30.159993,28951.98,credit_card,paid
PAY002965,O002965,2026-06-20 21:13:36.159993,923.36,credit_card,paid
PAY002966,O002966,2026-06-19 12:06:22.159993,0.0,e_wallet,paid
PAY002967,O002967,2026-05-01 19:21:38.159993,9149.07,e_wallet,paid
PAY002968,O002968,2026-05-28 16:18:08.159993,1454.86,credit_card,paid
PAY002969,O002969,2026-05-14 11:11:23.159993,895.72,credit_card,paid
PAY002970,O002970,2026-06-13 16:25:50.159993,4289.86,credit_card,paid
PAY002971,O002971,2026-06-09 18:31:57.159993,2060.34,e_wallet,paid
PAY002972,O002972,2026-06-19 20:56:52.159993,607.52,cod,paid
PAY002973,O002973,2026-06-17 18:45:26.159993,7769.73,e_wallet,failed
PAY002974,O002974,2026-06-06 00:38:04.159993,11897.37,credit_card,paid
PAY002975,O002975,2026-05-08 02:49:53.159993,33203.0,bank_transfer,paid
PAY002976,O002976,2026-06-21 12:09:32.159993,0.0,credit_card,failed
PAY002977,O002977,2026-06-07 06:06:58.159993,7948.84,bank_transfer,paid
PAY002978,O002978,2026-03-07 00:01:56.159993,13129.04,credit_card,failed
PAY002979,O002979,2026-05-27 00:34:52.159993,21283.97,e_wallet,paid
PAY002980,O002980,2026-06-21 09:59:07.159993,17444.07,e_wallet,paid
PAY002981,O002981,2026-06-02 21:58:09.159993,25779.31,credit_card,paid
PAY002982,O002982,2026-05-31 00:35:40.159993,0.0,bank_transfer,paid
PAY002983,O002983,2026-06-21 05:16:21.159993,5756.56,e_wallet,paid
PAY002984,O002984,2026-04-25 07:21:22.159993,25734.61,e_wallet,paid
PAY002985,O002985,2026-06-19 05:56:11.159993,10464.5,credit_card,paid
